text_name,token_csv_name,basename,corpus_url,slimTV_url,SimpleText Link,Docuscope Tagged Link,Stardardization Tagged Link
A55016.headed_collection_003.txt,a55016headedcollection003-ubiq-tokens.csv,A55016.headed_collection_003,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55016.headed_collection_003.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55016headedcollection003-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55016.headed_collection_003_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55016.headed_collection_003_annotations.csv
A55475.headed.txt,a55475headed-ubiq-tokens.csv,A55475.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55475.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55475headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55475.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55475.headed_annotations.csv
A55482.headed.txt,a55482headed-ubiq-tokens.csv,A55482.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55482.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55482headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55482.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55482.headed_annotations.csv
A55490.headed.txt,a55490headed-ubiq-tokens.csv,A55490.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55490.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55490headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55490.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55490.headed_annotations.csv
A55492.headed.txt,a55492headed-ubiq-tokens.csv,A55492.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55492.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55492headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55492.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55492.headed_annotations.csv
A55493.headed.txt,a55493headed-ubiq-tokens.csv,A55493.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55493.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55493headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55493.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55493.headed_annotations.csv
A55496.headed.txt,a55496headed-ubiq-tokens.csv,A55496.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55496.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55496headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55496.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55496.headed_annotations.csv
A55539.headed.txt,a55539headed-ubiq-tokens.csv,A55539.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55539.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55539headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55539.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55539.headed_annotations.csv
A55540.headed.txt,a55540headed-ubiq-tokens.csv,A55540.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55540.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55540headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55540.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55540.headed_annotations.csv
A55542.headed.txt,a55542headed-ubiq-tokens.csv,A55542.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55542.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55542headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55542.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55542.headed_annotations.csv
A55543.headed.txt,a55543headed-ubiq-tokens.csv,A55543.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55543.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55543headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55543.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55543.headed_annotations.csv
A55546.headed.txt,a55546headed-ubiq-tokens.csv,A55546.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55546.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55546headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55546.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55546.headed_annotations.csv
A55548.headed.txt,a55548headed-ubiq-tokens.csv,A55548.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55548.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55548headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55548.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55548.headed_annotations.csv
A55761.headed.txt,a55761headed-ubiq-tokens.csv,A55761.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A55761.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a55761headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55761.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A55761.headed_annotations.csv
A56797.headed.txt,a56797headed-ubiq-tokens.csv,A56797.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A56797.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a56797headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56797.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56797.headed_annotations.csv
A56843.headed.txt,a56843headed-ubiq-tokens.csv,A56843.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A56843.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a56843headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56843.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56843.headed_annotations.csv
A56872.headed.txt,a56872headed-ubiq-tokens.csv,A56872.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A56872.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a56872headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56872.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56872.headed_annotations.csv
A56909.headed.txt,a56909headed-ubiq-tokens.csv,A56909.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A56909.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a56909headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56909.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A56909.headed_annotations.csv
A57093.headed.txt,a57093headed-ubiq-tokens.csv,A57093.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A57093.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a57093headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57093.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57093.headed_annotations.csv
A57763.headed.txt,a57763headed-ubiq-tokens.csv,A57763.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A57763.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a57763headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57763.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57763.headed_annotations.csv
A57764.headed.txt,a57764headed-ubiq-tokens.csv,A57764.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A57764.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a57764headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57764.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57764.headed_annotations.csv
A57849.headed.txt,a57849headed-ubiq-tokens.csv,A57849.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A57849.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a57849headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57849.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57849.headed_annotations.csv
A57850.headed.txt,a57850headed-ubiq-tokens.csv,A57850.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A57850.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a57850headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57850.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A57850.headed_annotations.csv
A58109.headed.txt,a58109headed-ubiq-tokens.csv,A58109.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58109.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58109headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58109.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58109.headed_annotations.csv
A58110.headed.txt,a58110headed-ubiq-tokens.csv,A58110.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58110.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58110headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58110.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58110.headed_annotations.csv
A58111.headed.txt,a58111headed-ubiq-tokens.csv,A58111.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58111.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58111headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58111.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58111.headed_annotations.csv
A58113.headed.txt,a58113headed-ubiq-tokens.csv,A58113.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58113.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58113headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58113.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58113.headed_annotations.csv
A58114.headed.txt,a58114headed-ubiq-tokens.csv,A58114.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58114.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58114headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58114.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58114.headed_annotations.csv
A58120.headed.txt,a58120headed-ubiq-tokens.csv,A58120.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58120.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58120headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58120.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58120.headed_annotations.csv
A58121.headed.txt,a58121headed-ubiq-tokens.csv,A58121.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58121.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58121headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58121.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58121.headed_annotations.csv
A58141.headed.txt,a58141headed-ubiq-tokens.csv,A58141.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58141.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58141headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58141.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58141.headed_annotations.csv
A58142.headed.txt,a58142headed-ubiq-tokens.csv,A58142.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A58142.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a58142headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58142.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A58142.headed_annotations.csv
A59051.headed.txt,a59051headed-ubiq-tokens.csv,A59051.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A59051.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a59051headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A59051.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A59051.headed_annotations.csv
